Taxa and Samples	BJ1-L	BJ2-L	BJ3-L	BJ4-L	BJ5-L	BJ6-L	LC1-L	LC2-L	LC3-L	LC4-L	LC5-L	LC6-L	S1-L	S2-L	S3-L	S4-L	S5-L	S6-L	TH1-L	TH2-L	TH3-L	TH4-L	TH5-L	TH6-L	TY1-L	TY2-L	TY3-L	TY4-L	TY5-L	TY6-L	YL1-L	YL2-L	YL3-L	YL4-L	YL5-L	YL6-L	ZZ1-L	ZZ2-L	ZZ3-L	ZZ4-L	ZZ5-L	ZZ6-L
99900ae48ab6e736d398585436bc3ac6	0	0	0	0	0	0	0	5.375039431	0	7.166737335	0	0	0	5.049490861	0	0	6.668979563	4.650202657	0	0	0	0	0	0	0	3.602702641	3.772282155	2.072963483	0	0	4.979822118	8.29255251	7.131032398	5.309475831	5.685141557	8.685436555	4.321014708	4.788698581	4.014429185	6.232280798	0	4.421025033
5e1c389ac17bf4eb0b48613aa38ec951	4.100564693	5.254508675	3.713444525	0	0	3.431879876	0	3.754887502	0	0	3.478526823	0	0	0	0	0	0	2.979775459	0	0	0	0	0	0	0	2.439356049	0	0	0	0	0	3.174379222	0	0	4.433793076	0	2.309087749	0	0	0	0	0
fa79a9147c5bb505e2ec141e7d0970dc	0	1.963503382	0	0	3.158581886	0	0	0	0	4.132082139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99785007
b83faede44c76a6d89749f96b9898e4b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.577841973	0	0	0	0	0	0	0	0	0	0	1.659652073	0	0	0	0	1.950591407	0	0
e9ddb08e0435f7565c6c0434c1e5c127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.159405779	0	0	0	0	0	0	0	1.883966642	0	0.731619444	0	0	0	0
48af81dd082c025a0b0a7d5ea23cbb8d	0	0	2.248146572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.250246693	0	0	0	0	0	0	0	0	3.596923111	2.383886536	2.79587453	3.958490035	2.44815543	0	0
2f6401206d8adbccfded9706e5d1e532	0	0	0	0	0	0	0	2.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.011592974	0	0	0	0	0	0	0	0	3.047105899	0	0	0	0
63ca1eab26a596d2b053866b649e9e9e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.279503649	0	0	0	0	0	0	0	0	5.000834651	5.453355994	4.177203117	0	4.281926842	3.919067756	0	0	0	0	0	0
62b8d69fa610587ee4ff2357a8005675	4.166943824	3.929483485	4.913618008	4.905541652	0	0	5.304437118	6.912889336	0	9.570498301	0	0	4.223862694	5.723143973	5.007547869	4.277373916	6.501530461	0	6.331287758	0	0	4.669911811	4.666722478	5.66622206	4.031840804	3.723583492	4.206897057	0	5.321435863	0	0	6.502141206	5.093208666	4.81513495	4.010405919	5.887290816	5.005316597	4.093578335	4.505691612	4.282844301	0	4.853503838
8556db41ce892cf716ed4d4741a7e0d7	3.919883756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.121876222	0	0	0	1.72267489	1.940515567	3.153057232	2.227138683	0	0	1.651111231	0	0	1.746619163	0	0	0	0	0	0	0
c54fbebda1e4c6758a087f07d7b38136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.772172248	0	0	0	0	0	0	0	0	0	0	0	0.526404053	0	2.817424535	0	0
321890ca843f8d4478fdc2edaf094f2a	4.85137568	2.924306837	4.857291878	0	0	0	2.617235001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.228077417	0	0	3.117449984	2.949436611	2.301625983	3.304848225	0	2.868989271	0	0	3.331807374	0	0	0	0	0	0	0	0	0
38e11ff35ece359ceb3d003edf782bba	0	0	0	0	0	0	2.104853495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.213232422	0	0	0	0	2.527357234
1e0c94fd92e5babeccf307d61815fb2d	0	0	0	0	0	0	0	4.044394119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40095025	0	0	2.78435353	0	0	0	0	0	0	0
b445850e269b784eef25866698f4c0fa	0	2.229898501	0	0	0	0	2.528294292	0	0	0	0	3.219711927	0	0	0	0	0	0	0	0	0	0	2.555786683	0	0	2.182436976	0	2.890446933	1.847632307	0	0	0	0	0	0	0	0	0	0	0	0	0
76601ef0a32e80a7bd230e91ca51b288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.399761716	4.211238025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.268675852	0	0	0	0	0	0	0
26b0de93031395ccfc39f5f319d0c013	3.957875603	0	4.589845074	0	0	0	0	0	0	3.061506372	0	0	0	0	0	0	0	0	4.510106956	0	0	0	0	0	1.481121178	1.643171826	0	0	0	0	1.728928275	0	0	0	0	0	0	0	0	0	0	0
2c64f9d9eae2340670b65b9b5e3c3c83	0	0	0	0	0	0	0	3.700439718	0	0	0	0	0	0	2.001489059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.096942148	0	0	0
f767498cc38dc82f7135bfa1a6b81df0	1.594255255	0	2.157756559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.524503479	0	1.481121178	0	0	1.687319342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25f07c9c3d77e32f4650257ffb7ed47d	0	0	4.171727591	0	0	0	0	0	0	0	0	0	4.822042198	4.320347636	4.099901312	1.834426442	0	0	0	0	0	0	0	0	4.009087402	3.516094591	4.025369294	4.441310078	4.569372014	2.405781694	0	0	0	3.842536923	0	3.853439129	3.496310239	2.968125255	5.642856805	2.94218959	0	0
2f8f06b8ec8aafef35db4513a6712a16	2.333072238	4.394850912	3.227586088	3.716939627	0	0	0	3.087462841	0	0	3.744306744	0	0	0	0	0	0	0	0	0	0	0	4.623436649	2.098377686	0	2.290753562	3.314981421	2.684387428	2.472073894	0	2.233797185	2.667185143	2.468415572	0	3.113711493	0	3.954588987	5.213636634	3.958490035	0	0	0
103f5d6f5a16a482d94831760bdf1e88	2.547579793	2.308784111	3.227586088	0	0	0	0	2.807354922	0	0	0	0	0	0	0	3.547560867	0	0	0	0	0	0	0	0	2.729208802	0	0	0	0	0	0	3.734367022	4.870489441	4.243938492	2.824888169	0	4.628434004	3.828838673	4.032603737	2.94218959	0	0
e0ef4f904c6432b5599c05b02bd03335	3.047850692	0	0	0	0	0	0	0	8.595751114	0	0	6.204865967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a92ebf9a880d87b5fec61d9d8131f8bc	3.573457539	0	0	2.914957877	4.075449698	6.910961006	4.634852323	0	0	0	0	0	3.406102394	5.682712715	4.22104708	0	4.211238025	4.714702918	2.093551339	0	10.18375662	4.229237503	0	2.693868173	1.72402055	3.075928396	0	2.306756005	0	0	6.504855762	1.878114502	0	0	3.113711493	0	0.611102638	0	0	2.064779218	0	0
fa517b587e238a5de12efc7255403508	1.775372273	0	0	0	0	0	0	0	0	0	0	0	6.262956568	0	0	4.144121756	0	7.231257008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdcd5a2d20be73d9266700ccf949a22f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.589787572	0	0	0	1.559030729	1.76627573	3.304848225	2.011592974	1.282781017	0	1.651111231	1.628904171	0	0	0	0	0	0	0	0	0
437fd313311a614f16b9d8eb56601920	0	1.508684652	0	0	2.177671979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.990536158	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02a2382cb1e49db9b11889a4c450a2ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.074261347	2.574071283	2.167823479	0	0	0	0	0	0	0	2.411102536	0	0	2.65168682	2.51403365	0	0	0
8a6927cf9644d741ca5ede4e93954b57	0	1.862525003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.064678058	2.15517652	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98374b8502779e346e6c5225dbb4ebc5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.125068078	3.601146331	3.304848225	2.354798077	0	0	0	0	0	0	0	0	0	0	0	0	0
4227a837a2b512ef8de9d7550762f54b	8.780082568	9.015352944	9.342736399	9.361964265	0	6.206084786	12.12919394	11.34955769	15.93525309	12.93290465	14.69777363	15.80374226	6.722442553	4.47039911	9.019137628	7.755829931	5.971046746	8.560633362	7.646352814	7.971543554	5.152384566	7.629246772	7.486258257	9.940970529	2.936350039	3.870454181	4.383289264	4.229943077	4.502017762	3.029519479	5.988684687	5.935665378	6.380521841	5.958975026	6.094534177	10.07956865	4.919919328	7.029878605	6.308569317	5.092142913	0	6.568966281
a39e0e350aa6bde50a02f218f14fc098	0	3.461850046	3.920039244	0	0	4.079964518	0	0	0	4.925702963	0	0	0	4.562409567	0	0	4.115046241	0	0	0	0	3.814071151	0	0	0	0	0	0	0	0	0	0	0	0	4.079041833	0	0	5.134464752	4.788366576	4.965560124	0	0
80d568f7ca3c5b0c863145f60fc686da	0	0	0	0	0	0	3.629003753	0	0	0	0	0	0	0	0	0	0	0	0	0	5.245980404	0	4.067446474	4.679033447	1.342386997	2.3420074	2.167823479	0	0.722267163	1.282781017	5.446011103	0	0	4.529151124	2.513850795	3.636480741	1.754210975	0.731619444	0	0	0	2.833217341
915ef023256e0b7e035b6774fecdaab4	0	0	0	0	0	0	2.994565115	3.906890596	0	0	0	0	0	0	0	0	0	0	2.093551339	0	0	0	0	0	0	0	0	0	0	0	3.071660985	2.074208072	0	0	0	2.232650432	0	0	0	0	0	0
eeac3e005d7fac004a1fa3f1d8d96dba	0	2.057873971	0	0	0	5.283317923	0	0	0	0	0	0	0	0	1.859418733	0	0	0	0	0	0	0	0	0	0	0	0	1.310564012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0e419a2e39dceafc062b99cb7ba058c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.249067173	0	0	0	0	1.159405779	0	0	0	0	0	3.06403652	0	0	0	0	0	0	0	0
1b598c4595fdad8cea6a105713eea11c	0	0	0	0	4.525218957	5.90090375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.758640133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4589fede20e986a6a897da3c5f2657c0	0	3.155313156	4.171727591	0	0	0	0	0	0	0	0	0	0	0	2.556236231	0	0	0	0	0	0	0	0	2.810958283	0	2.391502667	0	1.793816066	3.454594366	3.262801794	0	0	0	0	0	0	3.278361233	2.701367889	0	0	0	0
192b6e6ddf4f000c208639fa308e7c0f	0	3.954233119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.985969388	0	0	0	3.101091999	0	0	0	0	0	0	2.748059677	0	0	0	0	0	0
ff06c1a4f2c06b670ff5c7648496fb9b	0	3.97856532	2.061322497	0	5.144096695	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.034778312	0	0	0	0	0	0	0	4.024831853	0	0	0	3.208672401	4.182246511	0	0	0	3.000746187	0	0
7dd85fbea7df3cc7d01d86d029ec44d4	0	0	0	0	0	0	0	0	0	2.560460375	0	0	2.713335714	0	0	0	0	0	0	0	0	0	0	0	2.274787306	1.86963355	2.739168903	2.376963748	2.158806783	2.325562297	0	0	0	0	0	0	0	0	0	0	0	0
d6f2902ff65d2d0e328db43ed12c813d	0	1.963503382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.504348908	2.917629117	0	0	3.571890724
0eea90a57af24199fc4b4d4ef23e459b	0	2.229898501	0	0	0	0	0	0	0	0	0	0	0	0	0	2.890590653	0	0	0	0	0	0	0	0	4.602381339	5.192546346	4.485258068	3.268371298	3.806886134	5.202687447	0	0	0	0	0	0	0	0	0	0	0	0
e40f901b9f76a157a8e25278b06251ef	0	0	0	0	0	0	0	0	0	1.786378681	0	0	0	0	2.249494901	0	0	0	0	0	0	0	0	0	0	0	0	1.892988958	2.227138683	0	0	3.446387271	3.474449399	0	3.719312892	2.748059677	0	0	1.507862848	0	0	0
bbad5f43a6430456bfe267b13c73a146	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3.030063897	0	0	0	0	4.094270026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.058163026	1.864734062	0	0	0	0
a90993d396df68fe1fcf5c8898ea7d69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.025528614	1.162673333	2.364144215	0	2.354798077	0	0	0	0	0	0	0	1.213232422	0	0	0	0	0
a2ee9f4fa7998e45a42f1ba0d4a6f302	0	0	3.648543777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.530479862	0	0	3.278331124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8984cd40552c65c3d488dcd573f9aba	0	3.97856532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.555786683	0	0	0	0	0	0	0	0	0	0	0	0	0	2.058163026	0	0	0	0	3.800534321
3e5b282b47623ed118f9e45f4226db4e	4.746750355	0	3.227586088	0	0	0	0	0	0	0	0	0	0	0	0	3.649423689	0	0	0	0	0	0	0	0	0	0	4.118986396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d1391834d4658fb633ca2a0f32a9226d	2.081004745	0	0	0	0	0	2.617235001	0	0	0	0	0	0	3.745103828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.702053103	0	0	3.486846656
107d1362b5b17fa31b015b363507bfc7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.019986045	0	1.162673333	1.856024503	2.791092981	0	0	0	2.783891429	2.931141497	2.362256528	2.411102536	3.471293786	0	0	0	0	0	0
1b236d8f2c316f9c9ae51b74eab2c14a	4.6102795	3.771345849	3.182450233	6.207447723	0	0	7.727456051	6.942514505	11.22941969	8.438746024	10.25099398	11.87565597	4.538131572	0	5.525503902	5.084665195	0	6.869854978	5.612655728	7.504267267	0	5.280063496	4.789293751	6.828980156	0	0	0	0	0	0	5.924152684	3.446387271	5.273144291	5.969608693	3.740656818	7.075441821	0	1.345493625	0	0	0	0
2c55287042ced55c5f4110930a512cce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.955453561	0	0	0	0	0	0	0	0	0	3.474449399	3.214665569	0	0	0	0	0	0	0	0
a9e33182d7397e47d41abdea76a3537f	0	0	0	3.610576439	0	0	0	0	0	3.163628879	0	0	3.335640857	0	0	0	0	0	0	0	0	0	3.023633657	0	0	0	0	0	0	0	0	3.41053049	2.166061912	4.470464692	0	0	0	3.4472525	0	3.524340577	0	4.421025033
941cbf2a2d85e01f10156c5211f396e4	0	0	0	0	0	2.950831589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.121043177	0	0	1.72402055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f83e081c7a8e6c43934df33492c9411	0	1.636519493	0.657213805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.460612703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e6aff216cb09f39f29b377bca29d051	0	0	0	0	0	0	0	4.426264755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.659540622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.600233715	0	0	0	0
22ab9430e1e4669485dbc8fbc30b014d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.381596778	0	0	4.128457413	0	2.309087749	0	0	0	0	0
cbf63a136d979bc37a1ca710ac8b7bfb	0	0	1.449483268	0	0	0	0	0	0	0	0	0	0	0	1.524856877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.837192744	0	0	0
03ff00832e13f53f77a8b34585ea8279	0	4.094426681	3.434238399	3.234380982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.645241898	0	0	0	3.111352109	0	1.758089703	0	0	2.325937511	0	3.644413774	4.674611656	0	4.430928872	4.409757103	4.085792753	5.79288816	0	3.869348693
346d9daa08332b0b470b32acc1238d98	0	0	0	0	0	0	0	0	0	0	0	0	6.749795763	5.111725874	0	0	4.966560867	0	0	0	0	0	0	2.693868173	0	0	2.641586413	2.443912847	3.934987895	2.405781694	0	0	0	0	0	2.513250217	3.31705	3.15801765	0	0	0	0
def2d46ee7d6c84edfc6d6066513c520	5.142804032	4.717527344	5.234258419	4.606707881	0	4.924848837	4.300762963	5.599912842	0	6.107960979	6.279153836	0	5.224272282	3.664349956	5.268720086	5.493607233	6.167680916	5.950692317	6.780473651	0	0	8.968184362	4.749582584	6.511951567	6.691818083	5.747764121	6.689067166	5.321331743	5.899565333	6.2925254	4.537434131	4.752569299	3.428451463	4.312369266	3.32628302	5.209086091	5.108171525	4.681378458	4.978494548	6.767223245	4.69414907	5.014079357
fffcc836515e292c48886d4f1e626288	0	0	0	0	0	0	0	1.807354922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.376935768	0	0	0	0	0	0	0	2.049961831	0	0	1.678826089	0	0	0	0
8c045810c0a51a48b48a2e442e3ca372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.233797185	1.522638481	0	0	3.177708104	0	0	0	0	0	0	0
0aa777361c478687613d7369817efbc7	0	2.522453533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.385078597	0	2.783848386	0	0	3.230948116	0	0	0	0	0	0	1.979893917	0	0	0	0	0	0	0
37e084ef8e0a37c2b9b05c4015584aad	0	3.021191152	0	0	0	0	0	0	0	0	0	0	3.473282231	0	3.323714781	0	2.717093567	0	0	0	0	0	0	1.401159606	4.161303764	6.186771731	3.839836398	0	4.646254001	3.672563168	0	0	0	0	0	0	0	2.884569104	0	0	2.961128823	0
ec573b0d74ca440a31f929a56638df68	2.819291791	3.197385803	4.954464829	0	0	0	3.293386463	0	0	0	0	0	2.920097795	0	0	0	0	0	0	5.935110469	0	6.937909779	4.708747325	5.785486451	3.962474885	4.197084036	5.058074459	4.596499691	5.281824359	4.139442842	5.351021006	5.960676211	5.678824554	6.751742759	4.861570421	4.38164844	3.655738273	0	3.56784119	0	0	0
0c550e26788e76c31529fb1adb68b49a	0	0	0	5.114569413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.922313949	0	0	3.176354851	5.336798039	5.056397594	0	3.493605086	0	0	6.442720796	0	0	0	0	0	0	0	0	0	0	0	0	0
74d11113b1e0aca951d47635f52a55b8	0	0	0	2.50408572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3420074	1.940515567	0	2.72930529	0	0	0	0	0	0	0	0	0	0	0	0	2.688377678
13a326578f9f11726ab21aabdf428e8b	0	0	1.288408834	0	0	0	0	0	0	0	0	0	0	0	1.088514101	0	4.241927639	0	0	0	0	2.669057162	0	0	0	1.559030729	0	0	0.900229951	0	0	0	0	0	1.746619163	0	0	0	0	0	0	0
76067feca32866d3f64b2e21dc34831e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.864163346	0	0	5.922995462	3.562266386	0	0	0	0	0	0	0	0	0
57620d50e96d245aa1e511337d2c2535	0	2.308784111	0	0	0	0	0	0	0	0	3.617528548	0	0	0	0	0	0	0	0	0	0	4.304545284	4.578811817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0cfe2aa2ea86b56eddc642cc8328735	0	1.508684652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06403652	0	0	0	3.227488248	0	0	0	0
86c09bbc5ae76d40f7749e8eb3c13ebc	0	4.301491975	0	0	0	4.079964518	0	0	0	0	0	0	0	0	0	0	0	0	0	5.821596845	0	0	0	0	3.029739807	2.773927647	0	2.983397312	3.784384703	2.751099792	2.989946335	3.174379222	0	0	1.828640512	0	0	0	0	0	0	0
a6dae0ea1b001760e9ff2aaf9b233158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.359149959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.282736955	0	3.141316014	3.862485856	2.885740488	0	2.433853212	2.837192744	0	0	4.22489809
5ae6d1216cb40f6ea595b56396b839d4	0	0	0	0	0	4.180773486	0	0	0	0	0	0	3.100907975	0	0	0	0	0	0	0	3.22392691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc16b1583163ea5d5a1679e0ea138687	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.162673333	0	0	0	1.282781017	0	0	0	0	0	0	0	0	0	0	0	0
7f3b4a72f811db876bd07cb0acef7e87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.219882838	0	1.572330198	0	1.950897896	0	0	0	0	0	0	0	0	0	0	0	0
7696ac98fede5b271141e06055691ead	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.645523833	0	0	0	0	0	0	0	0	2.810958283	0	0	0	0	0	0	1.91753784	0	0	0	0	0	0	0	0	0	0	0
dad768d4e3ee8625f8835337e8fc07a8	4.100564693	3.238266192	3.863968182	0	0	0	0	0	0	0	0	0	0	0	2.359149959	0	0	0	0	0	0	0	0	3.820597957	3.985969388	2.3420074	3.036545563	2.507892427	0	1.839772462	0	3.675155435	3.380938523	4.557622734	1.567104315	3.333672122	3.954588987	5.652987803	5.060497762	3.111178029	0	4.819126957
3b386c6179ee5d070d9b7f0e4162ebe7	2.081004745	4.412819025	3.355093067	2.914957877	0	0	0	2.700439718	0	0	3.617528548	0	3.714502381	0	0	0	0	0	0	0	0	0	3.742802534	5.10306968	0	1.643171826	0	1.687319342	0	2.688334009	4.286771649	4.553232908	4.309977888	0	4.207231866	4.597464426	0	2.491471885	2.164430016	0	0	2.833217341
eb274c3da6b3556d4e52fdc5d889e824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.559030729	0	0	3.396433235	1.839772462	0	0	0	0	0	0	0	1.576041213	2.406644705	0	0	1.605117649
9767cc8ded293c196be6e2081343f222	0	0	0	3.495742974	0	0	0	0	0	0	0	0	0	1.673457387	0	0	0	0	0	0	0	0	2.645068757	0	0	0	0	0	0	2.240618404	0	0	0	0	0	1.746108087	0	0	0	0	0	0
40c7facf3e2124d0bf8daf2cec02b51f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.196390499	2.846712748	2.997635572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65af6032d9adfbc234396c4e0ae41a00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.896164189	0	0	0	0	0	0	0	0	0	0	0	1.651111231	0	0	0	0	0	0	0.268884739	0	0	0
446cc6728823f47ebabc91bd6dce3ff0	0	1.213016097	0	0	0	0	0	2.321928095	0	0	0	0	0	0	0	0	0	0	0	0	0	2.327716247	0	0	2.729208802	0	1.940515567	0	3.272565874	0	0	1.225257427	0	0	0	0	2.76589278	2.029397255	2.164430016	4.053122404	0	0
0f1fe4841915e065fdc455d8421b77e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.272428545	1.76627573	0	0	0	0	0	0	0	0	0	0	1.864734062	0	0	0	0
b006aeac2f743f7024ca2e4f55562b2a	0	1.753943344	0	0	0	0	2.855240972	2.807354922	0	0	0	0	0	0	0	0	0	0	6.692043738	0	0	0	0	0	2.783848386	2.3420074	2.874182727	0	1.560381257	0	2.233797185	0	0	0	0	0	0	0	0	0	0	0
0120175ccbb2a88cb7fe424a83567ff3	0	0	0	0	0	3.431879876	1.976254691	3.584962501	0	0	0	0	4.372041262	0	4.035286925	0	0	0	0	0	0	0	0	0	4.939710818	5.476774331	4.706484707	4.536411881	6.081296691	4.86236596	3.071660985	0	0	0	0	0	3.82636076	0	3.101047233	0	0	0
cf74727dddcc6ac5ceb8905829220ffd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.043925077	3.006329603	0	0	3.315896582	3.325523328	2.364144215	2.791092981	3.738300805	0	0	0	0	0	0	0	1.963786261	0	0	0	0	0
f85f081c7be154707639cf32a4ba52d9	5.439859409	5.501188071	5.83947641	6.295908371	0	0	6.403251215	6.554588852	12.89687773	9.011235816	9.241468653	10.7709626	0	0	5.007547869	0	0	0	0	0	0	4.229237503	0	5.316155251	0	0	0	0	0	0	0	0	0	0	0	5.381962678	0	3.585967992	0	3.057018483	0	0
3fb8e200c4bfa59d01ef817ef4206e1a	0	2.873310292	3.313830315	0	0	0	0	0	0	0	3.744306744	0	2.011436334	0	0	0	1.37461711	0	0	0	0	3.006329603	2.460612703	0	3.074261347	3.493605086	4.41316598	3.93643888	4.143842045	3.766707874	0	2.074208072	3.723327319	0	0	0	0	3.15801765	2.290614593	2.269164644	0	0
27611026a24e2354f7bbdebd8d7d80bc	0	0	0	0	3.737124473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.114638042	0	0	3.740656818	4.38164844	0	0	0	0	0	3.196736442
64985dda72f73136b6ba1a31af69cc36	0	1.213016097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.979490397	3.684716214	3.696553118	0	0	0	0	0	0	0	0
2097b45d87699238f8dcb661b2567915	0	2.146448708	0	3.610576439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.589787572	0	3.019986045	1.831678077	2.125068078	2.236275361	2.791092981	0	2.622712845	0	0	0	3.534117081	0	0	0	0	0	1.373982076	0	0
4c8ac3960b70ffbf168e03165ddc4a4a	0	4.20167107	4.324963467	0	0	0	0	0	0	2.560460375	0	0	0	0	4.750104106	0	0	0	0	0	0	0	2.001082698	4.880018847	0	1.374421044	2.957647007	2.072963483	0	2.240618404	3.222392421	2.667185143	0	0	2.94007634	2.595839871	6.142010088	6.632190086	6.967570808	5.233141976	4.073572116	6.537595063
066cf04307a5be39cba652a7a6f25900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15102797	3.763630076	0	0	1.568063976	0	2.227138683	1.719367729	0	0	1.628904171	0	0	0	0	0	0	0	0	0
a22d464c2e7344529a6b21861f894624	0	0	0	0	0	0	0	0	0	0	0	0	5.037130024	0	0	0	6.016131535	5.868026925	0	0	0	0	0	2.271820559	0	0	0	0	4.633721498	0	0	0	0	0	0	4.87057623	3.743570414	0	2.993816668	4.025184523	11.32182864	0
