Feature_ID	Taxon	Confidence	ASVs
d2b9276c135b4c56c26cdc297b8289a9	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;uncultured	0.957017926	ASV8869
e1dc7704696fed301b2086ee63bfb124	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.976116564	ASV8870
76c426c88c0afee06df7e5dfa8a92ce3	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;uncultured;uncultured;s__metagenome	0.745034341	ASV8871
07a08dbbd409f0990d833f8cf7750609	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin063-1	0.969273643	ASV8872
2b039e9ab452e2519da5a9e5b905dd66	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Nonomuraea;s__Nonomuraea_asiatica	0.791897146	ASV8873
a380c34ee40b04fb0ed0af3f79ce631d	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas	0.795495259	ASV8874
ff40b5819d6a3b2ca0108200d9e05736	Bacteria;Myxococcota;bacteriap25;bacteriap25;bacteriap25;bacteriap25;s__uncultured_Syntrophobacterales	0.890423577	ASV8875
36870da9d367b7fa4514540fd4f1d362	Bacteria;Chloroflexi;TK10;TK10;TK10;TK10	0.999897173	ASV8876
9bc2cd16a9736565f4807644cdf425c0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;s__uncultured_Amaricoccus	0.841796954	ASV8877
7c5582c247a7cb0968842849b62d3515	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.980160314	ASV8878
1926c692f304decd901c4425bd171624	Unassigned	0.549909901	ASV8879
2792adc8fca94b05d1aee266f415d55a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	0.980515867	ASV8880
11fc80f43ee8d0dcb5f360731a4a7130	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup_10;s__Holophaga_sp.	0.999163755	ASV8881
50ef8aa791d519ed697d81cb548f7293	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter	0.99308178	ASV8882
9089ca8bc80eee5e92011bfd79c80b90	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	0.996504052	ASV8883
5144ce9cf375698d7b9d212164f722fd	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.999886577	ASV8884
1a3d822e266a99c2fc39e0e262e1b513	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae	0.996559757	ASV8885
64cc6b0c041ae39cb99e7d3669bfa6c6	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parablastomonas;s__uncultured_bacterium	0.904626335	ASV8886
608435eb8154ad16e438bcd50520e3d2	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella	0.983542951	ASV8887
64f860abfff5b816948154b984d73a5f	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;0319-6G20;0319-6G20	0.996834317	ASV8888
5891329dec70637435e4bc6e50637f13	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.998842098	ASV8889
46ba284eec9a1c635b08edc23115ab0b	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas	0.742662342	ASV8890
73bb6ba93554941973021d8a6ce7886c	Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Dactylosporangium	0.806793242	ASV8891
bb28d23c17ab64d174589dd089235e97	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Marinobacteraceae;Marinobacter	0.951445716	ASV8892
16b415a29ffaac24e8c95edc4791117c	Bacteria;Dependentiae;Babeliae;Babeliales;Babeliales;Babeliales;s__uncultured_bacterium	0.917893995	ASV8893
4b4915f929cd5be7bab79b3694d995bb	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9_marine_group;NS9_marine_group	0.895193174	ASV8894
d1360c3280c43bf13b2abe8ec8f2cb9b	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	0.969902792	ASV8895
5ff9abab523b7913429679bd1c7bfb57	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.97591081	ASV8896
7061e13eec5f341ee39b1f1e953fb076	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.999578571	ASV8897
23125b0b463203494f1892952dc316cf	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas	0.971518178	ASV8898
76a4267183d5f40a161e12e2e2012445	Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;JG30-KF-CM45;s__uncultured_bacterium	0.851911437	ASV8899
0c6241c0434ec08b5e005aaa0641c7b3	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales	0.865370274	ASV8900
238dc36ee1cb32f30830084ab546cde0	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter	0.98268151	ASV8901
155b585058e08303704722fbf725a04c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae_XPB1014_group	0.94682338	ASV8902
ad3a60d507d040f167d8d22f26ab5b86	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;uncultured	0.936687097	ASV8903
7af71c0e907022a2ca316d1799a1ab2a	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium	0.985030128	ASV8904
1a4ee4c41b2cb19696d6b1c8b1e12089	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;uncultured;s__uncultured_prokaryote	0.809357994	ASV8905
702fecf9c9d919df3fa3cbf04bccfcb6	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae	0.900386357	ASV8906
bf7cf0e7640808f0bfeb8e92feb2184d	Bacteria;Myxococcota;Myxococcia;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter	0.999912774	ASV8907
825776aa8041c233e881fa5730d7581b	Bacteria;Actinobacteriota	0.999998797	ASV8908
bf7dff303567671475eab3042a02d36c	Bacteria;Elusimicrobiota;Lineage_IIb;Lineage_IIb;Lineage_IIb;Lineage_IIb;s__uncultured_Termite	0.930550129	ASV8909
7cca0f768e491774edc55ea56c9fdf0f	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.895333655	ASV8910
df0274d0765e58b72563d8c8695fd203	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.711945712	ASV8911
28d8f50f16fb000ecc3ccf426789b15c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	0.995850112	ASV8912
4d95e0a5c38a2bf4744592ff4f417ca8	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;uncultured	0.777986459	ASV8913
498d2cbfa9b7c45856627eb9cde8f0f5	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.999078725	ASV8914
cd9e5c25db3d1e72df91db312eced3e2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum	0.893732581	ASV8915
fbd14a892003960390e04aa5e8030554	Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;BIrii41;s__uncultured_delta	0.876648721	ASV8916
d9520a1eb5e5eb064444eb7997f80c14	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas	0.910293958	ASV8917
b59173cc208044259ef21f7ed64a2f8b	Bacteria;Gemmatimonadota;Longimicrobia;Longimicrobiales;Longimicrobiaceae;Longimicrobiaceae	0.991493338	ASV8918
7bc1c74edf1f474a418ca9398d07af54	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ensifer	0.905498079	ASV8919
9553c254035e50cd8c3f75283e394875	Bacteria;Chloroflexi;TK10;TK10;TK10;TK10	0.984256389	ASV8920
e87d0715decb6c0cb59cd8b50585d033	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;0319-6G20;0319-6G20	0.999895977	ASV8921
725aaae174a2a96158c411840d70a154	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;uncultured;s__Solimonas_sp.	0.775526319	ASV8922
0694f89256adbccc103c1d6d3b83cedc	Bacteria;Actinobacteriota;Actinobacteria	0.998176046	ASV8923
cd79140ed9a052aaef500d5a6acc3bcf	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1	0.999693534	ASV8924
e51269388ec53509ec2e76791e563583	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;[Eubacterium]_yurii_group	0.999980042	ASV8925
771b28700f7bf9d97fec8a291ff82f53	Bacteria	0.834633268	ASV8926
ea13397eaef0e869ef2ff0ccd872629b	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	0.913644679	ASV8927
b63c75a6cbd7a552350eeb081b92b42a	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1	0.999971638	ASV8928
d222feac81ec43c3a59342f0cf573ec1	Bacteria;Myxococcota;Polyangia;Blfdi19;Blfdi19;Blfdi19;s__uncultured_bacterium	0.816304464	ASV8929
ff34d35e77c4371501e8cf045d3cf770	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae	0.999973016	ASV8930
26f02daf5c65dbd6668f8468cd0c1f4f	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;PAUC26f;PAUC26f	0.869355044	ASV8931
9d6a2ff0eb844740352e8cb08f06eb2e	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.929629498	ASV8932
6ed209251e25e36ea479677db7c5f55e	Bacteria;Desulfobacterota;uncultured;uncultured;uncultured;uncultured;s__metagenome	0.78398179	ASV8933
0caf7f527d77317a5cacfef43158bb0d	Bacteria;Chloroflexi;Ktedonobacteria;C0119;C0119;C0119;s__uncultured_bacterium	0.927283641	ASV8934
c41118e0748d267102bfac20e880c62f	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;Muribaculaceae	0.985735915	ASV8935
37f120a7041429c61356d2a1182fc078	Bacteria;Firmicutes;Bacilli;Aneurinibacillales;Aneurinibacillaceae;Aneurinibacillus;s__uncultured_bacterium	0.965038812	ASV8936
b510d31529654f36e5ac5c0ba234a40e	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067	0.999600809	ASV8937
a58d88695b629232b78c3cabed4e2ee5	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	0.997248481	ASV8938
f307b9d5c731204f9d07e723eede76e8	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;uncultured;s__uncultured_microorganism	0.73844691	ASV8939
bb2433a883b55607d2d1f9c480a9de2b	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales	0.993551319	ASV8940
f964ad4b462b6f0ac1b12d5ae3bae453	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae	0.99702546	ASV8941
67fd0312ccf8505685699e187ac2f5c4	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium	0.954747332	ASV8942
ec649527f6ebde56df1f607957cc467a	Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Parachlamydiaceae;uncultured;s__metagenome	0.83751332	ASV8943
775242997d985321bc4e82dcf3bb3133	Bacteria;Gemmatimonadota;Longimicrobia;Longimicrobiales;Longimicrobiaceae	0.999646602	ASV8944
b59a6183a37e2145bbca234f5d882a96	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.999754069	ASV8945
95903cfd4b6ea2e65e5d15ecbed8dbb8	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium	0.996785534	ASV8946
5721e974060fc456336d4d26e385e408	Bacteria;Actinobacteriota;Acidimicrobiia	0.984089632	ASV8947
ce93b9755ba143f910bbe71a9f702ef6	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.999268111	ASV8948
1cf5cc3c11cf675aa336084481796928	Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Tychonema_CCAP_1459-11B	0.864050758	ASV8949
8f70842ed9f401f5f3fc45d2945e7b16	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	0.999959311	ASV8950
c00913ba72d39943a85ebc3ef4ebb18d	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.996305867	ASV8951
ff97234d6207cb75f6061286abcdf21c	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;s__Corynebacterium_thomssenii	0.91562818	ASV8952
398f5f3401b5d0bb2d0939d1c9c9028b	Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;R7C24;R7C24	0.999172948	ASV8953
aab85b5a11fbbcc9151f71df5a942c3d	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Agromyces	0.999200313	ASV8954
7888b44da61329193d3cd416c78a09f4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium	0.970821307	ASV8955
0d160747dded585a2b9e1c7a9fed89b0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	0.992937587	ASV8956
4fd7659f96aa27504cf1bfe03c57dfe4	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;uncultured;s__Phytoplasma_sp.	0.811016237	ASV8957
d618decdea352788b36475a399f5077e	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.999199752	ASV8958
794974a8ea469075df834ae222578dae	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	0.99984582	ASV8959
6b4e5a95833bdc27701b749302184a6a	Bacteria;Actinobacteriota;Actinobacteria	0.989460708	ASV8960
eb8108b69888c9ace6a57d7b68d33b5a	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.887719064	ASV8961
a6b764af947bbcffc1f43a949168fffc	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.99976224	ASV8962
19e7b5ca31737415eb0414485cf5d12b	Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;s__Peredibacter_starrii	0.768880442	ASV8963
c822d7b76a39b4a59d8462b5a6cb892b	Bacteria;Actinobacteriota;Actinobacteria	0.992475507	ASV8964
c18f1398ff62951bdb5f36c5c50c84ad	Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;Ardenticatenaceae;uncultured;s__uncultured_bacterium	0.968470597	ASV8965
01009746e4bb2ed89a877a1d88c3eab9	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.993947907	ASV8966
1174940384abfd4b778a09f64a790e69	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;uncultured	0.851408566	ASV8967
2427c241df0e1c725431a8fd0dbe69e6	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	0.986944171	ASV8968
b8282df373a5e33066a2b522e6542ecf	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.977938927	ASV8969
4aaed3b25219fa0aed0d63dfc91594ba	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	0.99836207	ASV8970
4d3612bd155fe7206c281baca7aa711d	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Jahnella;s__Jahnella_thaxteri	0.79245914	ASV8971
694a2d8cffab2d1d7b3b7ee9a833531e	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;mle1-7	0.764718762	ASV8972
1bfca4b497d45efcad3825ff85c24169	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura	0.922097728	ASV8973
30054bc30855745fb77df7704b16fdb2	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.98092952	ASV8974
0ea1e05e3965b189ecf790f723df198e	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;s__Flavobacterium_rivuli	0.973246044	ASV8975
dde9935460c18f0cb26ddbee0537ee54	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Azohydromonas;s__uncultured_bacterium	0.799971403	ASV8976
a38b633011ad7b70f414ad5bf90df87a	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter	0.999979249	ASV8977
afc4c0ee49d6b238be93a066f2aa8889	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.971736888	ASV8978
13ed5dc9fcb1b57f7dbf878dedaa88db	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae	0.999999985	ASV8979
918847d3526aa208a5c41a45d7d25ca4	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;PMMR1;s__uncultured_bacterium	0.757732719	ASV8980
e09e598d6ae46ae61115776aa8d1d2c4	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	0.868805267	ASV8981
bdeacf8a0161cf714df1ce86b50f7530	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.978450429	ASV8982
befbe4d7b434d106b7fd2a24a29b0ade	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;Rubrivirga	0.967533141	ASV8983
65014a2e38c1a260571ae57287a0889a	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae	0.99999729	ASV8984
d731ffba99fc70eca26fb2613b0678dc	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aliihoeflea	0.991692063	ASV8985
44e387c9c8990eb2f8f459efcd19c8e1	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Thermobacillus;s__Thermobacillus_composti	0.972918692	ASV8986
02cc46c9b82a8a9fb9d2306313f6fcb7	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.85680202	ASV8987
f639f66e6d2bb2289b2c696c5af20655	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexales;Oligoflexus;s__uncultured_bacterium	0.735242874	ASV8988
26452c6d794075b8f27d24775da88f14	Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga	0.999331751	ASV8989
6fbd95c8f177bbc68ebf0864a4359e0a	Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter	0.9973553	ASV8990
7abf8f342944034737e5ae13f6830668	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	0.999998157	ASV8991
b2aaaa1f2ce17696c3b5370ca05cd4d8	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Cellulosilyticum;s__uncultured_bacterium	0.970717811	ASV8992
d37e490fdece2c814abf65b8354af8fc	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus	0.97521781	ASV8993
c5cd554b67ae3292370f9969a3e3e252	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae	0.824435363	ASV8994
1631373c21e25b90050b4e114d8446fe	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	0.999955976	ASV8995
4143eeed558bddf8bb41ba5f0dd1a123	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	0.729298793	ASV8996
f18d13906c2c0c9b73c5174335132207	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina	0.998359754	ASV8997
4d86ad03e90760b57764fd463da95837	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;s__uncultured_bacterium	0.895975412	ASV8998
8b48d70551ffec25cdab806c72bf63f3	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	0.832370872	ASV8999
595c7c244d2b98267bce59b82a238097	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseococcus	0.933197681	ASV9000
7e1ddfaf7e36c9e34020f8a7851d515c	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14;s__metagenome	0.813903288	ASV9001
95c1a37ddc9e2886521b1c499d079081	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.962453202	ASV9002
fbc7a0f433c4d13b4478b7279a4d5928	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Parviterribacter;s__uncultured_bacterium	0.926165334	ASV9003
d3f34261bdbde447f699bf1f06c45e04	Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13;PLTA13;PLTA13	0.999085149	ASV9004
4893b387e990a60380aa50d91a70527f	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter	0.99979067	ASV9005
8d4464a847c896611ec29029d8e5a844	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;uncultured	0.88524455	ASV9006
994883ce98e27ac76d67895bca08e6d7	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;s__uncultured_Rubellimicrobium	0.917730174	ASV9007
6827bdfcb4f2239693dff8ff253b54c8	Bacteria;Acidobacteriota;Acidobacteriae	0.999727471	ASV9008
930ae022a15ad8f2bc9b4eb50c3595dc	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	0.999747303	ASV9009
0ff6ab435acee45f162d4c8bf851eca9	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	0.998502055	ASV9010
8c1989429c5c382bee8e99771af907a1	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia	0.764574286	ASV9011
44f3919f5be26f7f16b9781844af6c42	Unassigned	0.342133679	ASV9012
f82ce5d4530b1efbd9ff3a4e8ab29c43	Bacteria	0.794365801	ASV9013
25e4d7adcf4d7827bee4c257468c0054	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;s__uncultured_bacterium	0.798539877	ASV9014
a26eb1b9e2d3900321569c75311796d0	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niastella;s__uncultured_bacterium	0.960942547	ASV9015
4d21792365b00b86ee029f5d4c76e999	Bacteria	0.846722505	ASV9016
0bd081cf062a322f8dc23c3b26aaa445	Bacteria	0.999999995	ASV9017
3ae0b09871ec0c26a2bd729a5d51e48b	Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium	0.999624524	ASV9018
0d2612e4dbbda9982f66f878ec9cd9cd	Bacteria;Proteobacteria;Gammaproteobacteria	0.999737508	ASV9019
ab25dbea254f542c2e8cb8f246b1becc	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.989058713	ASV9020
65e5cd829cd59cf84a5a43eb9cd6ed9e	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	0.998321031	ASV9021
f293936ddfbaa02b4874fd94950f133c	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.929994891	ASV9022
d7ef36b3bbe0335bbdb7374751bab1f4	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.988744762	ASV9023
4b954c61905b7751da43bcc6843721aa	Bacteria	0.999999752	ASV9024
3cfb896fb62cf34e85acf2542a48cca9	Bacteria;Actinobacteriota;Actinobacteria	0.998303184	ASV9025
64e09fa59df97c2a581d40054ae67504	Bacteria;Firmicutes;Bacilli;Aneurinibacillales;Aneurinibacillaceae;Aneurinibacillus	0.998220844	ASV9026
7e608bee24c916f71fdd5eb544f75eb1	Bacteria;Actinobacteriota;Actinobacteria;Euzebyales;Euzebyaceae;uncultured	0.999912694	ASV9027
851ece60e653ba8a63543e5a5cc4fe32	Bacteria;Proteobacteria;Gammaproteobacteria	0.994103099	ASV9028
8b1893afa0a0234d7ecda2f6a6c9e82c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	0.912466989	ASV9029
8cde9a4f777e2992b491ff9aec5a07c2	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;67-14	0.89029887	ASV9030
233e7517eb8710ad4f8c8cbfde45db03	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Turicella;s__uncultured_bacterium	0.872257299	ASV9031
66b0310a1442ef06b795f7520009ee79	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.958919251	ASV9032
